date,pair,target,prediction,error,rolling_std,signal
2024-04-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9114255315477773,1.9672052530634678,-0.05577972151569055,0.03762107905198623,0
2024-04-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9114255315477773,1.9650890847892566,-0.05366355324147931,0.03514742456256282,0
2024-04-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8996375757957353,1.9671699119638064,-0.06753233616807108,0.038368439142843075,0
2024-04-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.945977913054437,1.9680089816183048,-0.02203106856386783,0.037922591058025965,0
2024-04-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.949744395849914,1.9714873385964407,-0.02174294274652655,0.036807722741992836,0
2024-04-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9637943385094296,1.970960214795792,-0.007165876286362449,0.034168285596494874,0
2024-04-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.974967639107555,1.9727757116611904,0.00219192744636465,0.03255975859610612,0
2024-04-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9933167777757517,1.9756084106544043,0.01770836712134738,0.031570155473516354,0
2024-04-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8890652040621814,1.9806725980653102,-0.09160739400312878,0.03524167189405836,1
2024-05-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.8672866231323295,1.9637265880960906,-0.09643996496376106,0.03760877557409214,1
2024-05-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.886179229970502,1.9527176908894364,-0.06653846091893434,0.03686833324943379,0
2024-05-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9091320705912929,1.9519854958476819,-0.04285342525638902,0.034246381416891514,0
2024-04-15,Bamburi Cement Ltd_KCB Group Plc,0.8628327490219521,0.8146076403773493,0.04822510864460272,0.07692988876377978,0
2024-04-16,Bamburi Cement Ltd_KCB Group Plc,0.8600824721177589,0.8273525191032531,0.032729953014505764,0.07391057852420044,0
2024-04-17,Bamburi Cement Ltd_KCB Group Plc,0.8984187309989773,0.83219719426146,0.0662215367375173,0.07098618924556149,0
2024-04-18,Bamburi Cement Ltd_KCB Group Plc,0.8628372257082839,0.865983034356948,-0.0031458086486640946,0.06690613111811132,0
2024-04-19,Bamburi Cement Ltd_KCB Group Plc,0.8474073677776275,0.9028732010217317,-0.05546583324410426,0.06621875298817569,0
2024-04-22,Bamburi Cement Ltd_KCB Group Plc,0.778349552159344,0.8873497414786263,-0.10900018931928235,0.06608931583653156,0
2024-04-23,Bamburi Cement Ltd_KCB Group Plc,0.7822019127387638,0.8900875645732164,-0.10788565183445253,0.06658080120447868,0
2024-04-24,Bamburi Cement Ltd_KCB Group Plc,0.787627862024761,0.9090744846409838,-0.12144662261622285,0.06697113325915206,0
2024-04-25,Bamburi Cement Ltd_KCB Group Plc,0.7907093405962784,0.8984487900718487,-0.10773944947557035,0.0648769891187313,0
2024-04-26,Bamburi Cement Ltd_KCB Group Plc,0.8168713139732122,0.8483689377331604,-0.031497623759948135,0.06117473350875719,0
2024-04-29,Bamburi Cement Ltd_KCB Group Plc,0.8263004042620641,0.8569670486442379,-0.030666644382173813,0.061098022248957856,0
2024-04-30,Bamburi Cement Ltd_KCB Group Plc,0.8542540028142738,0.8604953742534769,-0.006241371439203114,0.060960241186272295,0
2024-05-02,Bamburi Cement Ltd_KCB Group Plc,0.8604961303459655,0.8511675396896049,0.009328590656360602,0.05915860344471059,0
2024-05-03,Bamburi Cement Ltd_KCB Group Plc,0.836673941269392,0.885508424265983,-0.04883448299659099,0.05621509006861293,0
2024-05-06,Bamburi Cement Ltd_KCB Group Plc,0.8249506162683526,0.8987817367764382,-0.0738311205080856,0.05222952050524086,0
2024-05-07,Kenya Airways Plc_Car and General (K) Ltd,1.6000391194535521,1.6061940536093238,-0.006154934155771619,0.004375276791345532,0
2024-05-08,Kenya Airways Plc_Car and General (K) Ltd,1.5995218467393524,1.6063211102991855,-0.006799263559833069,0.004265072931569732,0
2024-05-09,Kenya Airways Plc_Car and General (K) Ltd,1.600723736164398,1.6063813275346877,-0.00565759137028965,0.004017610847782289,0
2024-05-13,Kenya Airways Plc_Car and General (K) Ltd,1.59830192186012,1.6073324359992713,-0.009030514139151347,0.0042664327229193,1
2024-05-14,Kenya Airways Plc_Car and General (K) Ltd,1.59830192186012,1.6078527633826878,-0.009550841522567799,0.004525472842963484,1
2024-05-15,Kenya Airways Plc_Car and General (K) Ltd,1.5981261428641205,1.607891806546176,-0.009765663682055559,0.004423179033042986,1
2024-05-16,Kenya Airways Plc_Car and General (K) Ltd,1.601233441620714,1.6079982311854595,-0.006764789564745577,0.004327979801256042,0
2024-05-17,Kenya Airways Plc_Car and General (K) Ltd,1.5995218467393524,1.6079982311854595,-0.0084763844461071,0.0042455230832302,0
2024-05-20,Kenya Airways Plc_Car and General (K) Ltd,1.6010638946270874,1.6080502259056277,-0.006986331278540314,0.004043827230043003,0
2024-05-21,Kenya Airways Plc_Car and General (K) Ltd,1.6010638946270874,1.6080756600078927,-0.007011765380805279,0.0037862288960151813,0
2024-05-22,Kenya Airways Plc_Car and General (K) Ltd,1.6010638946270874,1.6080756600078927,-0.007011765380805279,0.0034576268949493153,1
2024-05-23,Kenya Airways Plc_Car and General (K) Ltd,1.6010638946270874,1.6081514442466611,-0.0070875496195736964,0.0030402974834869154,1
2024-05-24,Kenya Airways Plc_Car and General (K) Ltd,1.6010638946270874,1.6081514442466611,-0.0070875496195736964,0.0025793315740297597,1
2024-05-27,Kenya Airways Plc_Car and General (K) Ltd,1.6010638946270874,1.6082179808885542,-0.007154086261466741,0.002496122100884693,1
2024-05-28,Kenya Airways Plc_Car and General (K) Ltd,1.6010638946270874,1.6082179808885542,-0.007154086261466741,0.002141716029825837,1
2024-05-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9030347189643275,1.9189809654357668,-0.015946246471439274,0.03351639004503688,0
2024-05-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9123766778315079,1.9157913563616975,-0.0034146785301896188,0.03351822190980896,0
2024-05-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9055041689650443,1.923566936288822,-0.01806276732377765,0.033581457573415956,0
2024-05-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9192750478253555,1.9144060071535842,0.004869040671771296,0.0329258857475911,0
2024-05-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9392357903878938,1.9167706148684678,0.02246517551942606,0.03374626321757582,0
2024-05-15,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9592176901514258,1.9369238138948952,0.022293876256530565,0.03562753484665992,0
2024-05-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.955806590026604,1.9516951232341793,0.0041114667924246895,0.03634625997456466,0
2024-05-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9636699722190585,1.9509509516476746,0.012719020571383854,0.03719331563090152,0
2024-05-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.979105557953947,1.9525716563157167,0.026533901638230217,0.03801591621418558,0
2024-05-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.994087111569564,1.9604384573704376,0.03364865419912633,0.0389137356862909,0
2024-05-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9977976909660995,1.965212454210385,0.03258523675571445,0.038280713060263726,0
2024-05-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9977976909660995,1.980677719523691,0.0171199714424084,0.038650315415385945,0
2024-05-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9715297641454892,1.9898653987100026,-0.01833563456451337,0.038595766860311256,0
2024-05-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.9445531764472872,1.982659557518118,-0.038106381070830864,0.03916773856153352,0
2024-05-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0088475271526844,1.9706608644627719,0.038186662689912554,0.04054812993876867,0
2024-05-07,Bamburi Cement Ltd_KCB Group Plc,0.8243580230095873,0.8393023901152898,-0.014944367105702572,0.05237394581733101,0
2024-05-08,Bamburi Cement Ltd_KCB Group Plc,0.8243580230095873,0.8364047834256363,-0.012046760416049018,0.05256393996416937,0
2024-05-09,Bamburi Cement Ltd_KCB Group Plc,0.8159897733390706,0.8327008887119388,-0.01671111537286818,0.0526224776412805,0
2024-05-13,Bamburi Cement Ltd_KCB Group Plc,0.8218272404860842,0.8306148072540731,-0.008787566767988864,0.05279662410479665,0
2024-05-14,Bamburi Cement Ltd_KCB Group Plc,0.8112881107053824,0.8343855583752395,-0.023097447669857107,0.05281425265819891,0
2024-05-15,Bamburi Cement Ltd_KCB Group Plc,0.8022851775338564,0.829004837542001,-0.02671966000814463,0.04946935411303339,0
2024-05-16,Bamburi Cement Ltd_KCB Group Plc,0.7722697495400732,0.8282381903920433,-0.05596844085197006,0.0470423755825251,0
2024-05-17,Bamburi Cement Ltd_KCB Group Plc,0.7697849983535865,0.814982825433318,-0.04519782707973152,0.04000643360357051,0
2024-05-20,Bamburi Cement Ltd_KCB Group Plc,0.7520128176233052,0.8125160731390153,-0.06050325551571012,0.03892759684747128,0
2024-05-21,Bamburi Cement Ltd_KCB Group Plc,0.7635252419990111,0.8134547271045542,-0.04992948510554318,0.03888660624654137,0
2024-05-22,Bamburi Cement Ltd_KCB Group Plc,0.6865479945748088,0.8120033025638915,-0.12545530798908278,0.04040976758051734,1
2024-05-23,Bamburi Cement Ltd_KCB Group Plc,0.6839970628772098,0.8104664524186,-0.1264693895413902,0.04204215518187515,1
2024-05-24,Bamburi Cement Ltd_KCB Group Plc,0.5158154536647404,0.7891458359187351,-0.27333038225399475,0.06388917506853206,1
2024-05-27,Bamburi Cement Ltd_KCB Group Plc,0.4936741046162578,0.782110191899686,-0.2884360872834282,0.08179419918101384,1
2024-05-28,Bamburi Cement Ltd_KCB Group Plc,0.4696900243469959,0.7760577494127312,-0.3063677250657353,0.09739153171808687,1
2024-05-29,Kenya Airways Plc_Car and General (K) Ltd,1.6010638946270874,1.6015901065575602,-0.000526211930472753,0.0022431207262378085,0
2024-05-30,Kenya Airways Plc_Car and General (K) Ltd,1.5977734405583002,1.6048664963523243,-0.0070930557940240835,0.0021339211473842402,1
2024-05-31,Kenya Airways Plc_Car and General (K) Ltd,1.5977734405583002,1.6048425537729716,-0.0070691132146714075,0.002131128478599127,1
2024-06-03,Kenya Airways Plc_Car and General (K) Ltd,1.5977734405583002,1.60483368921642,-0.007060248658119717,0.002131581642720592,1
2024-06-04,Kenya Airways Plc_Car and General (K) Ltd,1.5977734405583002,1.60483368921642,-0.007060248658119717,0.0018503414994396905,1
2024-06-05,Kenya Airways Plc_Car and General (K) Ltd,1.6029097433589217,1.6046664622063194,-0.001756718847397698,0.002189483761364441,0
2024-06-06,Kenya Airways Plc_Car and General (K) Ltd,1.6022433645953422,1.6048380750008895,-0.0025947104055472625,0.0023833537280344578,0
2024-06-07,Kenya Airways Plc_Car and General (K) Ltd,1.6005531217177746,1.604823451926672,-0.004270330208897333,0.0024317650890573654,0
2024-06-10,Kenya Airways Plc_Car and General (K) Ltd,1.604552178088109,1.6048250790927654,-0.0002729010046564895,0.00272747210172512,0
2024-06-11,Kenya Airways Plc_Car and General (K) Ltd,1.604552178088109,1.6066735481688803,-0.002121370080771401,0.0027368999952851404,0
2024-06-12,Kenya Airways Plc_Car and General (K) Ltd,1.5972415013389638,1.6066172080711667,-0.009375706732202893,0.0027077673315762914,1
2024-06-13,Kenya Airways Plc_Car and General (K) Ltd,1.5972415013389638,1.6051271939254672,-0.007885692586503401,0.0027424155992863235,1
2024-06-14,Kenya Airways Plc_Car and General (K) Ltd,1.5915308182806411,1.6050082212827785,-0.0134774030021374,0.003194544526248145,1
2024-06-18,Kenya Airways Plc_Car and General (K) Ltd,1.5917214344382546,1.6050082212827785,-0.01328678684452389,0.003583595600203222,1
2024-06-19,Kenya Airways Plc_Car and General (K) Ltd,1.5892078672773653,1.60160992463336,-0.012402057355994645,0.003832575932796935,1
2024-05-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,1.994087111569564,1.9890826029673965,0.005004508602167501,0.04022318217893306,0
2024-05-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0238554908590496,1.9908141558969026,0.033041334962147006,0.03613147955932921,0
2024-05-31,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0202124995805484,1.9886400184742643,0.03157248110628408,0.02927561048020839,0
2024-06-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0238554908590496,1.9862272038977917,0.03762828696125786,0.025013162734121665,0
2024-06-04,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0238554908590496,1.9870698762660228,0.03678561459302676,0.022493683917143324,0
2024-06-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0262631797463135,1.9912331108920902,0.03503006885422333,0.021893165929644694,0
2024-06-06,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0133836443048634,1.990641195658853,0.022742448646010383,0.021462985813056196,0
2024-06-07,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.024589843619952,1.9901634618279485,0.03442638179200341,0.020104254514409805,0
2024-06-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0152211151304638,1.9899361426765132,0.02528497245395056,0.01982711641391688,0
2024-06-11,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0152211151304638,1.9864054334703292,0.028815681660134596,0.019906940948148225,0
2024-06-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.032348091895592,1.9831320187223787,0.04921607317321319,0.020881547467513195,-1
2024-06-13,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.03595169939889,1.9820643368790938,0.05388736251979642,0.021542845331505765,-1
2024-06-14,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.052920983410062,1.9819247387086814,0.07099624470138077,0.02364842116664377,-1
2024-06-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0560522416538003,1.9818311926603696,0.07422104899343074,0.02581820211660041,-1
2024-06-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0655059290553357,1.9780040930659075,0.08750183598942818,0.02883067758246903,-1
2024-05-29,Bamburi Cement Ltd_KCB Group Plc,0.5463333196028821,0.64029253856606,-0.09395921896317794,0.09675737992274065,0
2024-05-30,Bamburi Cement Ltd_KCB Group Plc,0.5198883131917129,0.6489493848762612,-0.12906107168454828,0.09556117275716748,0
2024-05-31,Bamburi Cement Ltd_KCB Group Plc,0.5771358646644269,0.6550867607702884,-0.07795089610586148,0.09281106177786033,0
2024-06-03,Bamburi Cement Ltd_KCB Group Plc,0.5147912829728023,0.6550867607702884,-0.14029547779748608,0.09277985266690839,0
2024-06-04,Bamburi Cement Ltd_KCB Group Plc,0.529018311940324,0.6627861945622732,-0.13376788262194916,0.09294453957274318,0
2024-06-05,Bamburi Cement Ltd_KCB Group Plc,0.521307008430846,0.6581571715461512,-0.13685016311530518,0.09101930867826087,0
2024-06-06,Bamburi Cement Ltd_KCB Group Plc,0.5179484278824136,0.6612079777699397,-0.1432595498875261,0.08854463930825837,0
2024-06-07,Bamburi Cement Ltd_KCB Group Plc,0.5182193009761349,0.6612079777699397,-0.14298867679380478,0.08576793511895697,0
2024-06-10,Bamburi Cement Ltd_KCB Group Plc,0.5195436051449183,0.6627861945622732,-0.1432425894173549,0.08181840237179709,0
2024-06-11,Bamburi Cement Ltd_KCB Group Plc,0.5332867421028542,0.6627861945622732,-0.12949945245941896,0.07814213758673468,0
2024-06-12,Bamburi Cement Ltd_KCB Group Plc,0.541523772487591,0.6638976931817052,-0.12237392069411424,0.07422288916320574,0
2024-06-13,Bamburi Cement Ltd_KCB Group Plc,0.5392783717711209,0.6645556274615774,-0.12527725569045645,0.07185784247689293,0
2024-06-14,Bamburi Cement Ltd_KCB Group Plc,0.5587129375251396,0.6645556274615774,-0.10584268993643775,0.06887742742963923,0
2024-06-18,Bamburi Cement Ltd_KCB Group Plc,0.5705655428739123,0.6645556274615774,-0.09399008458766511,0.06715861091439276,0
2024-06-19,Bamburi Cement Ltd_KCB Group Plc,0.5763080533599743,0.6645556274615774,-0.08824757410160311,0.06482729019141195,0
2024-06-20,Kenya Airways Plc_Car and General (K) Ltd,1.5864111085516108,1.5988199177977807,-0.012408809246169827,0.004047979761173592,1
2024-06-21,Kenya Airways Plc_Car and General (K) Ltd,1.5815967076192454,1.5981314828174829,-0.016534775198237428,0.004591043677047912,1
2024-06-24,Kenya Airways Plc_Car and General (K) Ltd,1.5892078672773653,1.5981123239181432,-0.00890445664077788,0.004603960031334113,0
2024-06-25,Kenya Airways Plc_Car and General (K) Ltd,1.5892078672773653,1.5984962918402694,-0.00928842456290413,0.004622161547640341,1
2024-06-26,Kenya Airways Plc_Car and General (K) Ltd,1.5892078672773653,1.598326508826728,-0.009118641549362705,0.004634673916510682,0
2024-06-27,Kenya Airways Plc_Car and General (K) Ltd,1.596167066044376,1.5975830890526723,-0.001416023008296241,0.004566711226827344,0
2024-06-28,Kenya Airways Plc_Car and General (K) Ltd,1.596167066044376,1.5972471928768512,-0.001080126832475159,0.004798719434780317,0
2024-07-01,Kenya Airways Plc_Car and General (K) Ltd,1.596167066044376,1.5974256985393196,-0.0012586324949435124,0.0049899249618193114,0
2024-07-02,Kenya Airways Plc_Car and General (K) Ltd,1.596167066044376,1.5974221396381625,-0.0012550735937864044,0.005157095212900265,0
2024-07-03,Kenya Airways Plc_Car and General (K) Ltd,1.5884185624950544,1.5969506726969989,-0.008532110201944443,0.005171659428236756,0
2024-07-04,Kenya Airways Plc_Car and General (K) Ltd,1.5941596121009325,1.5960708506930406,-0.0019112385921080666,0.005163740489676623,0
2024-07-05,Kenya Airways Plc_Car and General (K) Ltd,1.5941596121009325,1.5962218698106516,-0.0020622577097191286,0.005188255759668292,0
2024-07-08,Kenya Airways Plc_Car and General (K) Ltd,1.5941596121009325,1.5960141019036826,-0.0018544898027501588,0.0052786433128797754,0
2024-07-09,Kenya Airways Plc_Car and General (K) Ltd,1.5939746341963785,1.596680862865142,-0.0027062286687635773,0.005148608493063575,0
2024-07-10,Kenya Airways Plc_Car and General (K) Ltd,1.5922906159042305,1.597374156265092,-0.00508354036086156,0.005047210750149591,0
2024-06-20,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0649151055114885,2.035209415084838,0.02970569042665039,0.028839416925497022,0
2024-06-21,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.065383053968789,2.034382548327217,0.031000505641572307,0.02860993485415218,0
2024-06-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0511687659089284,2.031954192107107,0.019214573801821455,0.026161357708599047,0
2024-06-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.061940862890839,2.0317141588188585,0.03022670407198058,0.01974392012637745,0
2024-06-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.061940862890839,2.0314348372796043,0.030506025611234833,0.019829441871795903,0
2024-06-27,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.045637305822687,2.0314348372796043,0.014202468543082603,0.01910918301338288,0
2024-06-28,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0492023719871835,2.0008348191119687,0.04836755287521477,0.019173280386021486,-1
2024-07-01,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0492023719871835,2.01737851438265,0.03182385760453332,0.019167845741877684,0
2024-07-02,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.045637305822687,2.000956777203879,0.04468052861880789,0.019194915866854553,-1
2024-07-03,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.06378999466497,1.9975733480421787,0.06621664662279114,0.02005011820737407,-1
2024-07-04,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.053905304181586,2.026791020918258,0.027114283263327987,0.020259582574631424,0
2024-07-05,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.071542445667692,2.0014074114832003,0.07013503418449174,0.020775817319536295,-1
2024-07-08,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.053905304181586,2.0326234090730644,0.02128189510852163,0.021275761972178148,0
2024-07-09,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.054338658354129,1.9972559108681491,0.05708274748597986,0.021091604131709903,-1
2024-07-10,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0582838665956293,1.990650468847898,0.06763339774773125,0.021374897147369565,-1
2024-06-20,Bamburi Cement Ltd_KCB Group Plc,0.595176537664357,0.5354048061373666,0.059771731526990335,0.07953049828498977,0
2024-06-21,Bamburi Cement Ltd_KCB Group Plc,0.6193571681322378,0.5376453371874516,0.08171183094478629,0.09340456629285804,0
2024-06-24,Bamburi Cement Ltd_KCB Group Plc,0.6756002331148809,0.5344242096366153,0.14117602347826563,0.10447849736682184,0
2024-06-25,Bamburi Cement Ltd_KCB Group Plc,0.656911664010364,0.538409344848138,0.11850231916222609,0.10666893107539124,0
2024-06-26,Bamburi Cement Ltd_KCB Group Plc,0.6638139174435298,0.538409344848138,0.12540457259539184,0.10327327781812189,0
2024-06-27,Bamburi Cement Ltd_KCB Group Plc,0.6509933521478879,0.5381125544214534,0.11288079772643445,0.11023729868211403,0
2024-06-28,Bamburi Cement Ltd_KCB Group Plc,0.6868472343546523,0.5381125544214534,0.1487346799331989,0.11749865386236338,0
2024-07-01,Bamburi Cement Ltd_KCB Group Plc,0.6675006039887235,0.5513657040860687,0.1161348999026548,0.12210390621454094,0
2024-07-02,Bamburi Cement Ltd_KCB Group Plc,0.6664956588088851,0.5479989318864865,0.11849672692239854,0.12351210260995397,0
2024-07-03,Bamburi Cement Ltd_KCB Group Plc,0.6785839800039493,0.5479989318864865,0.13058504811746274,0.1245135412409702,0
2024-07-04,Bamburi Cement Ltd_KCB Group Plc,0.6945956529404711,0.5479989318864865,0.14659672105398458,0.12471655027667669,0
2024-07-05,Bamburi Cement Ltd_KCB Group Plc,0.6836475136079323,0.5616470049333252,0.1220005086746071,0.12159634111934754,0
2024-07-08,Bamburi Cement Ltd_KCB Group Plc,0.6662208845013344,0.547582461313879,0.11863842318745543,0.11671471641806616,0
2024-07-09,Bamburi Cement Ltd_KCB Group Plc,0.6080684407474357,0.547181737663548,0.06088670308388766,0.1088175545596926,0
2024-07-10,Bamburi Cement Ltd_KCB Group Plc,0.8753104093775859,0.5399191048999696,0.3353913044776162,0.11840335487603201,-1
2024-07-11,Kenya Airways Plc_Car and General (K) Ltd,1.5864111085516108,1.5913142222999515,-0.004903113748340626,0.0050351118804229985,0
2024-07-12,Kenya Airways Plc_Car and General (K) Ltd,1.5864111085516108,1.5907644184572038,-0.004353309905593017,0.0050557719863632946,0
2024-07-15,Kenya Airways Plc_Car and General (K) Ltd,1.5864111085516108,1.5924592085614016,-0.0060481000097907245,0.004789139274950284,0
2024-07-16,Kenya Airways Plc_Car and General (K) Ltd,1.5864111085516108,1.5929926840989794,-0.006581575547368601,0.0044940311780520366,0
2024-07-17,Kenya Airways Plc_Car and General (K) Ltd,1.5884185624950544,1.593057629916157,-0.0046390674211025384,0.004228969243619272,0
2024-07-18,Kenya Airways Plc_Car and General (K) Ltd,1.5941596121009325,1.593059702586362,0.0010999095145705073,0.004144884378684602,0
2024-07-19,Kenya Airways Plc_Car and General (K) Ltd,1.5941596121009325,1.5915373206820684,0.0026222914188640534,0.003451035417260449,0
2024-07-22,Kenya Airways Plc_Car and General (K) Ltd,1.5864111085516108,1.5914705147841604,-0.005059406232549524,0.0032570943578342174,0
2024-07-23,Kenya Airways Plc_Car and General (K) Ltd,1.5941596121009325,1.5913488778347058,0.0028107342662266888,0.0032824383556485284,0
2024-07-24,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5915962308002272,-0.0012185914854283553,0.0029769238714111254,0
2024-07-25,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5920423120050273,-0.0016646726902285192,0.002971919702482405,0
2024-07-26,Kenya Airways Plc_Car and General (K) Ltd,1.5903776393147988,1.5921455769008217,-0.001767937586022894,0.002956322670908092,0
2024-07-29,Kenya Airways Plc_Car and General (K) Ltd,1.5878215138827898,1.5919775749731415,-0.004156061090351715,0.0029520170180206287,0
2024-07-30,Kenya Airways Plc_Car and General (K) Ltd,1.5843528276268442,1.5917559103204604,-0.007403082693616225,0.0030925066248147395,1
2024-07-31,Kenya Airways Plc_Car and General (K) Ltd,1.5888141727841254,1.5907975028372172,-0.001983330053091814,0.00283054523566711,0
2024-07-11,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.06132443738076,2.0575204136168592,0.0038040237639007657,0.023362875040606246,0
2024-07-12,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0756103946282365,2.0582926316042696,0.017317763023966926,0.02396984489195903,0
2024-07-15,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0684929268593724,2.05657397569357,0.011918951165802216,0.023868073707721333,0
2024-07-16,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.079150221333361,2.05378720263888,0.025363018694480655,0.022559196375644793,0
2024-07-17,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0673550608294664,2.055995274425596,0.011359786403870586,0.01980059196735529,0
2024-07-18,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.050340238017089,2.056758398450419,-0.006418160433330211,0.02167113575002289,0
2024-07-19,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.050340238017089,2.053848476919024,-0.00350823890193519,0.023015065726833567,0
2024-07-22,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0684929268593724,2.046807581416271,0.02168534544310141,0.022963998985962016,0
2024-07-23,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.053905304181586,2.0494276924055708,0.0044776117760152445,0.02363543759135434,0
2024-07-24,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0627654634058374,2.047851403272662,0.014914060133175422,0.023813658075936526,0
2024-07-25,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0627654634058374,2.044426572590359,0.018338890815478237,0.023710078277134873,0
2024-07-26,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.059200397241341,2.044496383943333,0.014704013298007634,0.02335638205686549,0
2024-07-29,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.065188721220771,2.046400988366004,0.018787732854767203,0.02336708925949868,0
2024-07-30,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0768799993557323,2.0482826360648887,0.028597363290843614,0.022939463788766618,0
2024-07-31,ABSA Bank Kenya Plc_Car and General (K) Ltd,2.0664282508416285,2.054790629970951,0.011637620870677434,0.020874032775945222,0
2024-07-11,Bamburi Cement Ltd_KCB Group Plc,0.9576756098890784,0.7353637565524151,0.22231185333666326,0.11392005422044044,0
2024-07-12,Bamburi Cement Ltd_KCB Group Plc,0.9241265861677728,0.7520340029689772,0.1720925831987956,0.1036596192241819,0
2024-07-15,Bamburi Cement Ltd_KCB Group Plc,0.9604224229037288,0.7769828982912448,0.18343952461248403,0.09271262794902155,0
2024-07-16,Bamburi Cement Ltd_KCB Group Plc,0.9457709539339327,0.8177696409265817,0.12800131300735107,0.07834581945668675,0
2024-07-17,Bamburi Cement Ltd_KCB Group Plc,0.9455880719885426,0.8062359888828539,0.1393520831056887,0.059614555714932,-1
2024-07-18,Bamburi Cement Ltd_KCB Group Plc,0.9534538012284193,0.8007846362192836,0.15266916500913563,0.05665344445755447,-1
2024-07-19,Bamburi Cement Ltd_KCB Group Plc,0.9680562607147443,0.7975592975354221,0.17049696317932217,0.05499048021441839,-1
2024-07-22,Bamburi Cement Ltd_KCB Group Plc,0.9690971730694447,0.797152983777376,0.17194418929206867,0.055213871716096694,-1
2024-07-23,Bamburi Cement Ltd_KCB Group Plc,0.9869924194811808,0.7949016972200529,0.1920907222611279,0.05547481771728252,-1
